연월,일,시군구,법정동,번지,지목,용도지역,도로조건,계약면적_m2,거래금액_만원,지분구분,해제일,거래유형,중개사소재지,지구포함,지구
202006,30,고양시 덕양구,오금동,산1*,대,개발제한구역,-,132.00,2744,지분,-,-,-,0,
202006,30,고양시 덕양구,토당동,5**,대,개발제한구역,8m미만,2139.00,61450,,-,-,-,0,
202006,30,고양시 덕양구,오금동,산1*,대,개발제한구역,-,33.00,679,지분,-,-,-,0,
202006,30,고양시 덕양구,오금동,산1*,대,개발제한구역,-,99.00,2058,지분,-,-,-,0,
202006,30,고양시 덕양구,원흥동,6*,임야,개발제한구역,-,115.00,4827,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,지축동,5**,임야,자연녹지지역,8m미만,105.78,836,지분,-,-,-,0,
202006,29,고양시 덕양구,지축동,5**,임야,개발제한구역,8m미만,49.58,1026,지분,-,-,-,0,
202006,29,고양시 덕양구,원흥동,6*,대,개발제한구역,-,66.00,2798,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,원흥동,6*,대,개발제한구역,-,33.00,1385,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,원흥동,6*,대,개발제한구역,-,33.00,1385,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,원당동,8**,답,개발제한구역,8m미만,1064.00,18000,,-,-,-,0,
202006,29,고양시 덕양구,대자동,2**,전,제1종일반주거지역,8m미만,496.00,42500,,-,-,-,0,
202006,29,고양시 덕양구,지축동,5**,임야,자연녹지지역,8m미만,495.87,3922,지분,-,-,-,0,
202006,29,고양시 덕양구,지축동,5**,임야,자연녹지지역,8m미만,380.16,3007,지분,-,-,-,0,
202006,29,고양시 덕양구,원흥동,6*,임야,개발제한구역,-,100.00,4198,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,원흥동,6*,임야,개발제한구역,-,33.00,1371,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,원흥동,6*,임야,개발제한구역,-,119.00,4945,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,오금동,산1*,대,개발제한구역,-,66.00,1386,지분,-,-,-,0,
202006,29,고양시 덕양구,내유동,6**,임야,계획관리지역,-,61.00,1706,,-,-,-,0,
202006,29,고양시 덕양구,내유동,6**,임야,계획관리지역,-,103.00,2881,,-,-,-,0,
202006,29,고양시 덕양구,오금동,산1*,대,개발제한구역,-,53.00,1068,지분,-,-,-,0,
202006,29,고양시 덕양구,오금동,산1*,임야,개발제한구역,-,165.00,3465,지분,-,-,-,0,
202006,29,고양시 덕양구,오금동,산1*,임야,개발제한구역,-,99.00,1996,지분,-,-,-,0,
202006,29,고양시 덕양구,오금동,산1*,임야,개발제한구역,-,132.00,2744,지분,-,-,-,0,
202006,29,고양시 덕양구,원흥동,6*,임야,개발제한구역,-,33.00,1343,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,원흥동,6*,임야,개발제한구역,-,33.00,1385,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,토당동,2**,대,자연녹지지역,8m미만,1.00,650,지분,-,-,-,0,
202006,29,고양시 덕양구,대자동,4**,전,개발제한구역,8m미만,1650.00,40000,지분,-,-,-,0,
202006,29,고양시 덕양구,지축동,5**,임야,자연녹지지역,8m미만,330.58,2615,지분,-,-,-,0,
202006,29,고양시 덕양구,지축동,5**,임야,자연녹지지역,8m미만,165.29,1307,지분,-,-,-,0,
202006,29,고양시 덕양구,원흥동,6*,임야,개발제한구역,-,99.00,4156,지분,-,-,-,1,고양창릉
202006,29,고양시 덕양구,내유동,6**,임야,계획관리지역,-,147.00,4112,,-,-,-,0,
202006,29,고양시 덕양구,내곡동,8*,전,개발제한구역,8m미만,434.50,23013,지분,-,-,-,0,
202006,29,고양시 덕양구,지축동,5**,임야,자연녹지지역,8m미만,214.87,1699,지분,-,-,-,0,
202006,28,고양시 덕양구,내유동,5**,전,생산관리지역,8m미만,634.00,36400,,-,-,-,0,
202006,28,고양시 덕양구,내유동,5**,전,생산관리지역,8m미만,31.69,1600,,-,-,-,0,
202006,28,고양시 덕양구,지축동,5**,대,자연녹지지역,-,132.23,2736,지분,-,-,-,0,
202006,27,고양시 덕양구,내유동,3**,답,농림지역,8m미만,2737.00,57000,,-,-,-,0,
202006,26,고양시 덕양구,현천동,3**,답,개발제한구역,12m미만,19.50,1337,지분,-,-,-,0,
202006,26,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,99.17,2052,지분,-,-,-,0,
202006,26,고양시 덕양구,현천동,3**,답,자연녹지지역,8m미만,63.00,1900,지분,-,-,-,0,
202006,26,고양시 덕양구,현천동,3**,답,자연녹지지역,8m미만,496.00,15000,지분,-,-,-,0,
202006,26,고양시 덕양구,원흥동,6*,대,개발제한구역,-,83.00,3484,지분,-,-,-,1,고양창릉
202006,26,고양시 덕양구,지축동,5**,임야,자연녹지지역,8m미만,33.05,684,지분,-,-,-,0,
202006,26,고양시 덕양구,토당동,2**,대,제3종일반주거지역,25m미만,43.65,49750,,-,-,-,0,
202006,26,고양시 덕양구,행주외동,1**,전,제1종일반주거지역,8m미만,218.00,55390,,-,-,-,0,
202006,26,고양시 덕양구,행주외동,1**,전,제1종일반주거지역,8m미만,79.00,20068,,-,-,-,0,
202006,26,고양시 덕양구,행주외동,1**,대,제1종일반주거지역,12m미만,258.00,56477,,-,-,-,0,
202006,26,고양시 덕양구,행주외동,1**,구거,제1종일반주거지역,12m미만,66.00,4518,,-,-,-,0,
202006,26,고양시 덕양구,오금동,산1*,대,개발제한구역,-,332.00,6902,지분,-,-,-,0,
202006,26,고양시 덕양구,원당동,4**,전,제1종일반주거지역,8m미만,175.00,14000,,-,-,-,0,
202006,26,고양시 덕양구,대장동,2**,도로,제1종일반주거지역,8m미만,52.00,5505,,-,-,-,0,
202006,25,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,430.67,3407,지분,-,-,-,0,
202006,25,고양시 덕양구,지축동,5**,임야,개발제한구역,8m미만,495.88,10260,지분,-,-,-,0,
202006,25,고양시 덕양구,효자동,9*,답,개발제한구역,8m미만,1615.00,117350,지분,-,-,-,0,
202006,25,고양시 덕양구,효자동,9*,답,개발제한구역,8m미만,645.00,74000,,-,-,-,0,
202006,25,고양시 덕양구,효자동,1**,답,개발제한구역,8m미만,123.00,6478,지분,-,-,-,0,
202006,25,고양시 덕양구,고양동,2**,전,개발제한구역,8m미만,571.00,23600,,-,-,-,0,
202006,25,고양시 덕양구,효자동,1**,답,개발제한구역,8m미만,2297.00,174626,지분,-,-,-,0,
202006,25,고양시 덕양구,삼송동,5*,전,제1종일반주거지역,8m미만,826.00,155400,,-,-,-,0,
202006,25,고양시 덕양구,효자동,1**,답,개발제한구역,8m미만,37.00,1374,지분,-,-,-,0,
202006,25,고양시 덕양구,원당동,9**,도로,제1종일반주거지역,8m미만,8.08,114,지분,-,-,-,0,
202006,25,고양시 덕양구,원당동,9**,도로,제1종일반주거지역,8m미만,13.17,186,지분,-,-,-,0,
202006,25,고양시 덕양구,원당동,9**,임야,자연녹지지역,8m미만,58.20,200,지분,-,-,-,0,
202006,25,고양시 덕양구,원당동,9**,전,개발제한구역,-,38.58,160,지분,-,-,-,0,
202006,25,고양시 덕양구,대자동,8**,도로,계획관리지역,12m미만,12.00,600,,-,-,-,0,
202006,25,고양시 덕양구,대자동,2**,잡종지,개발제한구역,8m미만,330.00,10000,,-,-,-,0,
202006,25,고양시 덕양구,관산동,6**,도로,계획관리지역,8m미만,405.00,2400,지분,-,-,-,0,
202006,25,고양시 덕양구,지축동,5**,임야,자연녹지지역,8m미만,373.55,2955,지분,-,-,-,0,
202006,25,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,430.67,2850,지분,-,-,-,0,
202006,24,고양시 덕양구,지축동,5**,대,개발제한구역,8m미만,99.18,2052,지분,-,-,-,0,
202006,24,고양시 덕양구,오금동,산1*,대,개발제한구역,-,51.00,1060,지분,-,-,-,0,
202006,24,고양시 덕양구,오금동,산1*,대,개발제한구역,-,50.00,1050,지분,-,-,-,0,
202006,24,고양시 덕양구,오금동,산1*,대,개발제한구역,-,66.00,1386,지분,-,-,-,0,
202006,24,고양시 덕양구,오금동,산1*,대,개발제한구역,-,50.00,1040,지분,-,-,-,0,
202006,24,고양시 덕양구,토당동,6**,도로,제1종일반주거지역,-,33.70,2244,,-,-,-,0,
202006,24,고양시 덕양구,토당동,6**,도로,제1종일반주거지역,-,42.00,8026,,-,-,-,0,
202006,24,고양시 덕양구,토당동,6**,도로,제1종일반주거지역,8m미만,188.30,35999,,-,-,-,0,
202006,24,고양시 덕양구,토당동,6**,대,제1종일반주거지역,8m미만,119.00,23394,,-,-,-,0,
202006,24,고양시 덕양구,토당동,6**,대,제1종일반주거지역,-,20.40,4030,,-,-,-,0,
202006,24,고양시 덕양구,토당동,6**,답,제1종일반주거지역,-,2.30,357,,-,-,-,0,
202006,24,고양시 덕양구,토당동,6**,답,제1종일반주거지역,8m미만,146.70,28042,,-,-,-,0,
202006,24,고양시 덕양구,토당동,5**,답,개발제한구역,8m미만,2998.00,77000,,-,-,-,0,
202006,24,고양시 덕양구,주교동,2**,대,개발제한구역,25m이상,361.00,58000,,-,-,-,0,
202006,24,고양시 덕양구,지축동,5**,대,개발제한구역,8m미만,49.58,1026,지분,-,-,-,0,
202006,24,고양시 덕양구,오금동,산1*,임야,개발제한구역,-,100.00,2100,지분,-,-,-,0,
202006,24,고양시 덕양구,대장동,2**,도로,제1종일반주거지역,8m미만,10.04,400,지분,-,-,-,0,
202006,24,고양시 덕양구,대장동,2**,전,제1종일반주거지역,8m미만,3.26,200,지분,-,-,-,0,
202006,24,고양시 덕양구,성사동,4**,도로,제1종일반주거지역,8m미만,20.44,1300,,-,-,-,0,
202006,24,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,165.28,3420,지분,-,-,-,0,
202006,24,고양시 덕양구,지축동,5**,대,자연녹지지역,-,49.58,1026,지분,20200728,-,-,0,
202006,24,고양시 덕양구,지축동,5**,대,자연녹지지역,-,99.17,2052,지분,20200728,-,-,0,
202006,24,고양시 덕양구,지축동,5**,대,자연녹지지역,8m미만,165.29,3420,지분,-,-,-,0,
202006,24,고양시 덕양구,오금동,산1*,대,개발제한구역,-,33.00,686,지분,-,-,-,0,
202006,23,고양시 덕양구,지축동,5**,대,개발제한구역,8m미만,66.11,1368,지분,-,-,-,0,
202006,23,고양시 덕양구,지축동,5**,대,자연녹지지역,-,66.11,1368,지분,20200728,-,-,0,
202006,23,고양시 덕양구,오금동,산1*,임야,개발제한구역,-,99.00,2058,지분,-,-,-,0,
202006,23,고양시 덕양구,지축동,5**,임야,개발제한구역,8m미만,56.19,1163,지분,-,-,-,0,
202006,23,고양시 덕양구,대자동,6*,전,개발제한구역,8m미만,3475.00,100000,,-,-,-,0,
202006,23,고양시 덕양구,지축동,산1**,임야,개발제한구역,-,1123.96,20060,,-,-,-,0,
202006,23,고양시 덕양구,원흥동,1**,전,개발제한구역,-,634.08,17506,지분,-,-,-,1,고양창릉
202006,23,고양시 덕양구,원흥동,1**,전,개발제한구역,8m미만,536.26,30544,지분,20201008,-,-,1,고양창릉
202006,23,고양시 덕양구,원흥동,1**,전,개발제한구역,-,496.08,33000,지분,-,-,-,1,고양창릉
202006,23,고양시 덕양구,원흥동,1**,전,개발제한구역,-,422.72,21740,지분,-,-,-,1,고양창릉
202006,23,고양시 덕양구,원흥동,1**,전,개발제한구역,8m미만,1443.71,74256,지분,20201008,-,-,1,고양창릉
202006,23,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,49.58,1026,지분,-,-,-,0,
202006,23,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,99.17,2052,지분,-,-,-,0,
202006,23,고양시 덕양구,원흥동,1**,전,개발제한구역,-,313.55,23750,지분,-,-,-,1,고양창릉
202006,23,고양시 덕양구,원흥동,1**,전,개발제한구역,-,221.84,6794,지분,-,-,-,1,고양창릉
202006,23,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,52.89,1094,지분,-,-,-,0,
202006,23,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,66.11,1368,지분,-,-,-,0,
202006,22,고양시 덕양구,선유동,1**,답,개발제한구역,8m미만,522.00,14000,,-,-,-,0,
202006,22,고양시 덕양구,원흥동,6*,임야,개발제한구역,-,36.00,1511,지분,-,-,-,1,고양창릉
202006,22,고양시 덕양구,관산동,1*,답,계획관리지역,8m미만,233.00,9000,,-,-,-,0,
202006,22,고양시 덕양구,대자동,5**,전,개발제한구역,8m미만,1157.00,22000,,-,-,-,0,
202006,22,고양시 덕양구,현천동,2**,전,개발제한구역,8m미만,1501.00,68100,,20201005,-,-,0,
202006,22,고양시 덕양구,오금동,산1*,대,개발제한구역,-,50.00,1040,지분,-,-,-,0,
202006,20,고양시 덕양구,대자동,6**,답,제1종일반주거지역,-,14.00,1333,,-,-,-,0,
202006,20,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,132.23,2736,지분,-,-,-,0,
202006,20,고양시 덕양구,강매동,2**,도로,제1종일반주거지역,8m미만,15.50,2584,지분,-,-,-,0,
202006,20,고양시 덕양구,강매동,2**,도로,제1종일반주거지역,-,50.50,8416,지분,-,-,-,0,
202006,20,고양시 덕양구,대자동,6**,답,제1종일반주거지역,-,28.00,2667,,-,-,-,0,
202006,20,고양시 덕양구,지축동,5**,임야,개발제한구역,8m미만,165.29,3420,지분,-,-,-,0,
202006,19,고양시 덕양구,현천동,4**,전,개발제한구역,-,304.00,8780,,-,-,-,0,
202006,19,고양시 덕양구,현천동,4**,답,개발제한구역,8m미만,816.00,23400,,-,-,-,0,
202006,19,고양시 덕양구,지축동,2**,전,제1종일반주거지역,8m미만,498.00,117504,,-,-,-,0,
202006,19,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,99.17,2052,지분,-,-,-,0,
202006,19,고양시 덕양구,지축동,2**,전,자연녹지지역,8m미만,621.00,146526,,-,-,-,0,
202006,19,고양시 덕양구,오금동,산1*,대,개발제한구역,-,50.00,1040,지분,-,-,-,0,
202006,19,고양시 덕양구,원흥동,산2*,임야,개발제한구역,-,33.05,1090,지분,-,-,-,1,고양창릉
202006,19,고양시 덕양구,원흥동,산2*,임야,개발제한구역,-,33.05,1090,지분,20200916,-,-,1,고양창릉
202006,18,고양시 덕양구,오금동,산1*,임야,개발제한구역,-,33.00,665,지분,-,-,-,0,
202006,18,고양시 덕양구,토당동,2**,대,제3종일반주거지역,12m미만,41.85,40780,,-,-,-,0,
202006,18,고양시 덕양구,토당동,7*,대,제3종일반주거지역,12m미만,25.61,36850,,-,-,-,0,
202006,18,고양시 덕양구,관산동,6**,도로,생산관리지역,8m미만,291.00,8803,,-,-,-,0,
202006,18,고양시 덕양구,신원동,산*,임야,자연녹지지역,-,132.00,1058,지분,-,-,-,0,
202006,18,고양시 덕양구,신원동,산*,임야,자연녹지지역,-,660.00,4991,지분,-,-,-,0,
202006,18,고양시 덕양구,지축동,7**,대,제1종일반주거지역,8m미만,320.00,92112,,-,-,-,0,
202006,18,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,66.11,1368,지분,-,-,-,0,
202006,18,고양시 덕양구,신원동,산*,임야,자연녹지지역,8m미만,165.00,1455,지분,-,-,-,0,
202006,18,고양시 덕양구,신원동,산*,임야,자연녹지지역,8m미만,66.00,582,지분,-,-,-,0,
202006,18,고양시 덕양구,신원동,산*,임야,개발제한구역,8m미만,13687.00,103500,지분,20200819,-,-,0,
202006,18,고양시 덕양구,신원동,산*,임야,자연녹지지역,-,270.00,2164,지분,-,-,-,0,
202006,18,고양시 덕양구,신원동,산*,임야,자연녹지지역,-,270.00,2042,지분,-,-,-,0,
202006,18,고양시 덕양구,신원동,산*,임야,자연녹지지역,-,264.00,1996,지분,-,-,-,0,
202006,18,고양시 덕양구,지축동,5**,임야,개발제한구역,8m미만,109.08,2257,지분,-,-,-,0,
202006,18,고양시 덕양구,지축동,5**,임야,자연녹지지역,-,33.05,684,지분,-,-,-,0,
